gameId,season,seasonLabel,seasonType,tournament,startDate,startTimeTbd,teamId,team,conference,teamSeed,opponentId,opponent,opponentConference,opponentSeed,neutralSite,isHome,conferenceGame,gameType,notes,gameMinutes,pace,teamStats,opponentStats
10575,2024,20232024,regular,,2024-02-15T01:00:00.000Z,False,335,Valparaiso,MVC,,209,Northern Iowa,MVC,,False,True,True,STD,,40.0,64.5,"{'possessions': 65, 'assists': 12, 'steals': 8, 'blocks': 0, 'trueShooting': 55.4, 'rating': 103.1, 'gameScore': 43, 'points': {'total': 67, 'byPeriod': [26, 41], 'largestLead': 3, 'fastBreak': 7, 'inPaint': 18, 'offTurnovers': 17}, 'twoPointFieldGoals': {'made': 16, 'attempted': 32, 'pct': 50}, 'threePointFieldGoals': {'made': 10, 'attempted': 25, 'pct': 40}, 'freeThrows': {'made': 5, 'attempted': 8, 'pct': 62.5}, 'fieldGoals': {'made': 26, 'attempted': 57, 'pct': 45.6}, 'turnovers': {'total': 12, 'teamTotal': 0}, 'rebounds': {'offensive': 7, 'defensive': 14, 'total': 21}, 'fouls': {'total': 17, 'technical': 0, 'flagrant': 0}, 'fourFactors': {'effectiveFieldGoalPct': 54.4, 'freeThrowRate': 14, 'turnoverRatio': 18.5, 'offensiveReboundPct': 33.3}}","{'possessions': 64, 'assists': 20, 'steals': 6, 'blocks': 1, 'trueShooting': 75.2, 'rating': 134.4, 'gameScore': 75, 'points': {'total': 86, 'byPeriod': [38, 48], 'largestLead': 22, 'fastBreak': 10, 'inPaint': 44, 'offTurnovers': 15}, 'twoPointFieldGoals': {'made': 26, 'attempted': 35, 'pct': 74.3}, 'threePointFieldGoals': {'made': 8, 'attempted': 16, 'pct': 50}, 'freeThrows': {'made': 10, 'attempted': 14, 'pct': 71.4}, 'fieldGoals': {'made': 34, 'attempted': 51, 'pct': 66.7}, 'turnovers': {'total': 14, 'teamTotal': 1}, 'rebounds': {'offensive': 6, 'defensive': 26, 'total': 32}, 'fouls': {'total': 15, 'technical': 0, 'flagrant': 0}, 'fourFactors': {'effectiveFieldGoalPct': 74.5, 'freeThrowRate': 27.5, 'turnoverRatio': 21.9, 'offensiveReboundPct': 18.8}}"
10579,2024,20232024,regular,,2024-02-15T01:30:00.000Z,False,124,Iowa,Big Ten,,160,Maryland,Big Ten,,False,False,True,STD,,40.0,65.0,"{'possessions': 65, 'assists': 11, 'steals': 4, 'blocks': 5, 'trueShooting': 47.6, 'rating': 101.5, 'gameScore': 40.5, 'points': {'total': 66, 'byPeriod': [37, 29], 'largestLead': 11, 'fastBreak': 8, 'inPaint': 28, 'offTurnovers': 18}, 'twoPointFieldGoals': {'made': 20, 'attempted': 42, 'pct': 47.6}, 'threePointFieldGoals': {'made': 6, 'attempted': 22, 'pct': 27.3}, 'freeThrows': {'made': 8, 'attempted': 12, 'pct': 66.7}, 'fieldGoals': {'made': 26, 'attempted': 64, 'pct': 40.6}, 'turnovers': {'total': 9, 'teamTotal': 0}, 'rebounds': {'offensive': 12, 'defensive': 17, 'total': 29}, 'fouls': {'total': 23, 'technical': 1, 'flagrant': 0}, 'fourFactors': {'effectiveFieldGoalPct': 45.3, 'freeThrowRate': 18.8, 'turnoverRatio': 13.8, 'offensiveReboundPct': 41.4}}","{'possessions': 65, 'assists': 11, 'steals': 7, 'blocks': 2, 'trueShooting': 60.2, 'rating': 120, 'gameScore': 66.2, 'points': {'total': 78, 'byPeriod': [31, 47], 'largestLead': 12, 'fastBreak': 8, 'inPaint': 40, 'offTurnovers': 12}, 'twoPointFieldGoals': {'made': 21, 'attempted': 35, 'pct': 60}, 'threePointFieldGoals': {'made': 4, 'attempted': 17, 'pct': 23.5}, 'freeThrows': {'made': 24, 'attempted': 29, 'pct': 82.8}, 'fieldGoals': {'made': 25, 'attempted': 52, 'pct': 48.1}, 'turnovers': {'total': 11, 'teamTotal': 0}, 'rebounds': {'offensive': 12, 'defensive': 25, 'total': 37}, 'fouls': {'total': 11, 'technical': 0, 'flagrant': 0}, 'fourFactors': {'effectiveFieldGoalPct': 51.9, 'freeThrowRate': 55.8, 'turnoverRatio': 16.9, 'offensiveReboundPct': 32.4}}"
10579,2024,20232024,regular,,2024-02-15T01:30:00.000Z,False,160,Maryland,Big Ten,,124,Iowa,Big Ten,,False,True,True,STD,,40.0,65.0,"{'possessions': 65, 'assists': 11, 'steals': 7, 'blocks': 2, 'trueShooting': 60.2, 'rating': 120, 'gameScore': 66.2, 'points': {'total': 78, 'byPeriod': [31, 47], 'largestLead': 12, 'fastBreak': 8, 'inPaint': 40, 'offTurnovers': 12}, 'twoPointFieldGoals': {'made': 21, 'attempted': 35, 'pct': 60}, 'threePointFieldGoals': {'made': 4, 'attempted': 17, 'pct': 23.5}, 'freeThrows': {'made': 24, 'attempted': 29, 'pct': 82.8}, 'fieldGoals': {'made': 25, 'attempted': 52, 'pct': 48.1}, 'turnovers': {'total': 11, 'teamTotal': 0}, 'rebounds': {'offensive': 12, 'defensive': 25, 'total': 37}, 'fouls': {'total': 11, 'technical': 0, 'flagrant': 0}, 'fourFactors': {'effectiveFieldGoalPct': 51.9, 'freeThrowRate': 55.8, 'turnoverRatio': 16.9, 'offensiveReboundPct': 32.4}}","{'possessions': 65, 'assists': 11, 'steals': 4, 'blocks': 5, 'trueShooting': 47.6, 'rating': 101.5, 'gameScore': 40.5, 'points': {'total': 66, 'byPeriod': [37, 29], 'largestLead': 11, 'fastBreak': 8, 'inPaint': 28, 'offTurnovers': 18}, 'twoPointFieldGoals': {'made': 20, 'attempted': 42, 'pct': 47.6}, 'threePointFieldGoals': {'made': 6, 'attempted': 22, 'pct': 27.3}, 'freeThrows': {'made': 8, 'attempted': 12, 'pct': 66.7}, 'fieldGoals': {'made': 26, 'attempted': 64, 'pct': 40.6}, 'turnovers': {'total': 9, 'teamTotal': 0}, 'rebounds': {'offensive': 12, 'defensive': 17, 'total': 29}, 'fouls': {'total': 23, 'technical': 1, 'flagrant': 0}, 'fourFactors': {'effectiveFieldGoalPct': 45.3, 'freeThrowRate': 18.8, 'turnoverRatio': 13.8, 'offensiveReboundPct': 41.4}}"
10547,2024,20232024,regular,,2024-02-15T01:30:00.000Z,False,16,Auburn,SEC,,266,South Carolina,SEC,,False,True,True,STD,,40.0,65.5,"{'possessions': 66, 'assists': 22, 'steals': 10, 'blocks': 6, 'trueShooting': 75, 'rating': 153, 'gameScore': 99.4, 'points': {'total': 101, 'byPeriod': [50, 51], 'largestLead': 41, 'fastBreak': 16, 'inPaint': 36, 'offTurnovers': 25}, 'twoPointFieldGoals': {'made': 24, 'attempted': 39, 'pct': 61.5}, 'threePointFieldGoals': {'made': 12, 'attempted': 20, 'pct': 60}, 'freeThrows': {'made': 17, 'attempted': 19, 'pct': 89.5}, 'fieldGoals': {'made': 36, 'attempted': 59, 'pct': 61}, 'turnovers': {'total': 7, 'teamTotal': 1}, 'rebounds': {'offensive': 5, 'defensive': 24, 'total': 29}, 'fouls': {'total': 18, 'technical': 0, 'flagrant': 0}, 'fourFactors': {'effectiveFieldGoalPct': 71.2, 'freeThrowRate': 32.2, 'turnoverRatio': 10.6, 'offensiveReboundPct': 17.2}}","{'possessions': 65, 'assists': 5, 'steals': 6, 'blocks': 4, 'trueShooting': 47.4, 'rating': 93.8, 'gameScore': 34.2, 'points': {'total': 61, 'byPeriod': [28, 33], 'largestLead': 5, 'fastBreak': 2, 'inPaint': 30, 'offTurnovers': 8}, 'twoPointFieldGoals': {'made': 15, 'attempted': 37, 'pct': 40.5}, 'threePointFieldGoals': {'made': 3, 'attempted': 15, 'pct': 20}, 'freeThrows': {'made': 22, 'attempted': 28, 'pct': 78.6}, 'fieldGoals': {'made': 18, 'attempted': 52, 'pct': 34.6}, 'turnovers': {'total': 13, 'teamTotal': 0}, 'rebounds': {'offensive': 11, 'defensive': 18, 'total': 29}, 'fouls': {'total': 19, 'technical': 1, 'flagrant': 0}, 'fourFactors': {'effectiveFieldGoalPct': 37.5, 'freeThrowRate': 53.8, 'turnoverRatio': 20, 'offensiveReboundPct': 37.9}}"
10547,2024,20232024,regular,,2024-02-15T01:30:00.000Z,False,266,South Carolina,SEC,,16,Auburn,SEC,,False,False,True,STD,,40.0,65.5,"{'possessions': 65, 'assists': 5, 'steals': 6, 'blocks': 4, 'trueShooting': 47.4, 'rating': 93.8, 'gameScore': 34.2, 'points': {'total': 61, 'byPeriod': [28, 33], 'largestLead': 5, 'fastBreak': 2, 'inPaint': 30, 'offTurnovers': 8}, 'twoPointFieldGoals': {'made': 15, 'attempted': 37, 'pct': 40.5}, 'threePointFieldGoals': {'made': 3, 'attempted': 15, 'pct': 20}, 'freeThrows': {'made': 22, 'attempted': 28, 'pct': 78.6}, 'fieldGoals': {'made': 18, 'attempted': 52, 'pct': 34.6}, 'turnovers': {'total': 13, 'teamTotal': 0}, 'rebounds': {'offensive': 11, 'defensive': 18, 'total': 29}, 'fouls': {'total': 19, 'technical': 1, 'flagrant': 0}, 'fourFactors': {'effectiveFieldGoalPct': 37.5, 'freeThrowRate': 53.8, 'turnoverRatio': 20, 'offensiveReboundPct': 37.9}}","{'possessions': 66, 'assists': 22, 'steals': 10, 'blocks': 6, 'trueShooting': 75, 'rating': 153, 'gameScore': 99.4, 'points': {'total': 101, 'byPeriod': [50, 51], 'largestLead': 41, 'fastBreak': 16, 'inPaint': 36, 'offTurnovers': 25}, 'twoPointFieldGoals': {'made': 24, 'attempted': 39, 'pct': 61.5}, 'threePointFieldGoals': {'made': 12, 'attempted': 20, 'pct': 60}, 'freeThrows': {'made': 17, 'attempted': 19, 'pct': 89.5}, 'fieldGoals': {'made': 36, 'attempted': 59, 'pct': 61}, 'turnovers': {'total': 7, 'teamTotal': 1}, 'rebounds': {'offensive': 5, 'defensive': 24, 'total': 29}, 'fouls': {'total': 18, 'technical': 0, 'flagrant': 0}, 'fourFactors': {'effectiveFieldGoalPct': 71.2, 'freeThrowRate': 32.2, 'turnoverRatio': 10.6, 'offensiveReboundPct': 17.2}}"
10580,2024,20232024,regular,,2024-02-15T02:00:00.000Z,False,10,Arizona State,Pac-12,,224,Oregon State,Pac-12,,False,True,True,STD,,40.0,66.0,"{'possessions': 66, 'assists': 17, 'steals': 7, 'blocks': 4, 'trueShooting': 66.9, 'rating': 119.7, 'gameScore': 64.6, 'points': {'total': 79, 'byPeriod': [33, 46], 'largestLead': 21, 'fastBreak': 23, 'inPaint': 46, 'offTurnovers': 18}, 'twoPointFieldGoals': {'made': 23, 'attempted': 32, 'pct': 71.9}, 'threePointFieldGoals': {'made': 7, 'attempted': 20, 'pct': 35}, 'freeThrows': {'made': 12, 'attempted': 16, 'pct': 75}, 'fieldGoals': {'made': 30, 'attempted': 52, 'pct': 57.7}, 'turnovers': {'total': 15, 'teamTotal': 0}, 'rebounds': {'offensive': 6, 'defensive': 25, 'total': 31}, 'fouls': {'total': 17, 'technical': 0, 'flagrant': 0}, 'fourFactors': {'effectiveFieldGoalPct': 64.4, 'freeThrowRate': 30.8, 'turnoverRatio': 22.7, 'offensiveReboundPct': 19.4}}","{'possessions': 66, 'assists': 15, 'steals': 6, 'blocks': 1, 'trueShooting': 50.5, 'rating': 92.4, 'gameScore': 39.400000000000006, 'points': {'total': 61, 'byPeriod': [33, 28], 'largestLead': 3, 'fastBreak': 4, 'inPaint': 26, 'offTurnovers': 8}, 'twoPointFieldGoals': {'made': 20, 'attempted': 38, 'pct': 52.6}, 'threePointFieldGoals': {'made': 5, 'attempted': 18, 'pct': 27.8}, 'freeThrows': {'made': 6, 'attempted': 10, 'pct': 60}, 'fieldGoals': {'made': 25, 'attempted': 56, 'pct': 44.6}, 'turnovers': {'total': 14, 'teamTotal': 0}, 'rebounds': {'offensive': 9, 'defensive': 19, 'total': 28}, 'fouls': {'total': 15, 'technical': 2, 'flagrant': 0}, 'fourFactors': {'effectiveFieldGoalPct': 49.1, 'freeThrowRate': 17.9, 'turnoverRatio': 21.2, 'offensiveReboundPct': 32.1}}"
10580,2024,20232024,regular,,2024-02-15T02:00:00.000Z,False,224,Oregon State,Pac-12,,10,Arizona State,Pac-12,,False,False,True,STD,,40.0,66.0,"{'possessions': 66, 'assists': 15, 'steals': 6, 'blocks': 1, 'trueShooting': 50.5, 'rating': 92.4, 'gameScore': 39.400000000000006, 'points': {'total': 61, 'byPeriod': [33, 28], 'largestLead': 3, 'fastBreak': 4, 'inPaint': 26, 'offTurnovers': 8}, 'twoPointFieldGoals': {'made': 20, 'attempted': 38, 'pct': 52.6}, 'threePointFieldGoals': {'made': 5, 'attempted': 18, 'pct': 27.8}, 'freeThrows': {'made': 6, 'attempted': 10, 'pct': 60}, 'fieldGoals': {'made': 25, 'attempted': 56, 'pct': 44.6}, 'turnovers': {'total': 14, 'teamTotal': 0}, 'rebounds': {'offensive': 9, 'defensive': 19, 'total': 28}, 'fouls': {'total': 15, 'technical': 2, 'flagrant': 0}, 'fourFactors': {'effectiveFieldGoalPct': 49.1, 'freeThrowRate': 17.9, 'turnoverRatio': 21.2, 'offensiveReboundPct': 32.1}}","{'possessions': 66, 'assists': 17, 'steals': 7, 'blocks': 4, 'trueShooting': 66.9, 'rating': 119.7, 'gameScore': 64.6, 'points': {'total': 79, 'byPeriod': [33, 46], 'largestLead': 21, 'fastBreak': 23, 'inPaint': 46, 'offTurnovers': 18}, 'twoPointFieldGoals': {'made': 23, 'attempted': 32, 'pct': 71.9}, 'threePointFieldGoals': {'made': 7, 'attempted': 20, 'pct': 35}, 'freeThrows': {'made': 12, 'attempted': 16, 'pct': 75}, 'fieldGoals': {'made': 30, 'attempted': 52, 'pct': 57.7}, 'turnovers': {'total': 15, 'teamTotal': 0}, 'rebounds': {'offensive': 6, 'defensive': 25, 'total': 31}, 'fouls': {'total': 17, 'technical': 0, 'flagrant': 0}, 'fourFactors': {'effectiveFieldGoalPct': 64.4, 'freeThrowRate': 30.8, 'turnoverRatio': 22.7, 'offensiveReboundPct': 19.4}}"
10546,2024,20232024,regular,,2024-02-15T02:00:00.000Z,False,12,Arkansas,SEC,,292,Tennessee,SEC,,False,True,True,STD,,40.0,69.5,"{'possessions': 69, 'assists': 9, 'steals': 12, 'blocks': 3, 'trueShooting': 48.8, 'rating': 91.3, 'gameScore': 38.099999999999994, 'points': {'total': 63, 'byPeriod': [40, 23], 'largestLead': 4, 'fastBreak': 11, 'inPaint': 22, 'offTurnovers': 12}, 'twoPointFieldGoals': {'made': 14, 'attempted': 35, 'pct': 40}, 'threePointFieldGoals': {'made': 8, 'attempted': 23, 'pct': 34.8}, 'freeThrows': {'made': 11, 'attempted': 15, 'pct': 73.3}, 'fieldGoals': {'made': 22, 'attempted': 58, 'pct': 37.9}, 'turnovers': {'total': 15, 'teamTotal': 2}, 'rebounds': {'offensive': 9, 'defensive': 16, 'total': 25}, 'fouls': {'total': 20, 'technical': 0, 'flagrant': 0}, 'fourFactors': {'effectiveFieldGoalPct': 44.8, 'freeThrowRate': 25.9, 'turnoverRatio': 21.7, 'offensiveReboundPct': 36}}","{'possessions': 70, 'assists': 14, 'steals': 9, 'blocks': 4, 'trueShooting': 67.1, 'rating': 131.4, 'gameScore': 80.2, 'points': {'total': 92, 'byPeriod': [46, 46], 'largestLead': 32, 'fastBreak': 14, 'inPaint': 48, 'offTurnovers': 28}, 'twoPointFieldGoals': {'made': 28, 'attempted': 41, 'pct': 68.3}, 'threePointFieldGoals': {'made': 5, 'attempted': 17, 'pct': 29.4}, 'freeThrows': {'made': 21, 'attempted': 24, 'pct': 87.5}, 'fieldGoals': {'made': 33, 'attempted': 58, 'pct': 56.9}, 'turnovers': {'total': 12, 'teamTotal': 0}, 'rebounds': {'offensive': 8, 'defensive': 28, 'total': 36}, 'fouls': {'total': 17, 'technical': 0, 'flagrant': 0}, 'fourFactors': {'effectiveFieldGoalPct': 61.2, 'freeThrowRate': 41.4, 'turnoverRatio': 17.1, 'offensiveReboundPct': 22.2}}"
10546,2024,20232024,regular,,2024-02-15T02:00:00.000Z,False,292,Tennessee,SEC,,12,Arkansas,SEC,,False,False,True,STD,,40.0,69.5,"{'possessions': 70, 'assists': 14, 'steals': 9, 'blocks': 4, 'trueShooting': 67.1, 'rating': 131.4, 'gameScore': 80.2, 'points': {'total': 92, 'byPeriod': [46, 46], 'largestLead': 32, 'fastBreak': 14, 'inPaint': 48, 'offTurnovers': 28}, 'twoPointFieldGoals': {'made': 28, 'attempted': 41, 'pct': 68.3}, 'threePointFieldGoals': {'made': 5, 'attempted': 17, 'pct': 29.4}, 'freeThrows': {'made': 21, 'attempted': 24, 'pct': 87.5}, 'fieldGoals': {'made': 33, 'attempted': 58, 'pct': 56.9}, 'turnovers': {'total': 12, 'teamTotal': 0}, 'rebounds': {'offensive': 8, 'defensive': 28, 'total': 36}, 'fouls': {'total': 17, 'technical': 0, 'flagrant': 0}, 'fourFactors': {'effectiveFieldGoalPct': 61.2, 'freeThrowRate': 41.4, 'turnoverRatio': 17.1, 'offensiveReboundPct': 22.2}}","{'possessions': 69, 'assists': 9, 'steals': 12, 'blocks': 3, 'trueShooting': 48.8, 'rating': 91.3, 'gameScore': 38.099999999999994, 'points': {'total': 63, 'byPeriod': [40, 23], 'largestLead': 4, 'fastBreak': 11, 'inPaint': 22, 'offTurnovers': 12}, 'twoPointFieldGoals': {'made': 14, 'attempted': 35, 'pct': 40}, 'threePointFieldGoals': {'made': 8, 'attempted': 23, 'pct': 34.8}, 'freeThrows': {'made': 11, 'attempted': 15, 'pct': 73.3}, 'fieldGoals': {'made': 22, 'attempted': 58, 'pct': 37.9}, 'turnovers': {'total': 15, 'teamTotal': 2}, 'rebounds': {'offensive': 9, 'defensive': 16, 'total': 25}, 'fouls': {'total': 20, 'technical': 0, 'flagrant': 0}, 'fourFactors': {'effectiveFieldGoalPct': 44.8, 'freeThrowRate': 25.9, 'turnoverRatio': 21.7, 'offensiveReboundPct': 36}}"
10581,2024,20232024,regular,,2024-02-15T02:00:00.000Z,False,348,Western Carolina,SoCon,,256,Samford,SoCon,,False,False,True,STD,,40.0,68.0,"{'possessions': 68, 'assists': 8, 'steals': 3, 'blocks': 4, 'trueShooting': 47.4, 'rating': 91.2, 'gameScore': 30.9, 'points': {'total': 62, 'byPeriod': [29, 33], 'largestLead': 4, 'fastBreak': 5, 'inPaint': 32, 'offTurnovers': 7}, 'twoPointFieldGoals': {'made': 17, 'attempted': 39, 'pct': 43.6}, 'threePointFieldGoals': {'made': 4, 'attempted': 18, 'pct': 22.2}, 'freeThrows': {'made': 16, 'attempted': 19, 'pct': 84.2}, 'fieldGoals': {'made': 21, 'attempted': 57, 'pct': 36.8}, 'turnovers': {'total': 16, 'teamTotal': 0}, 'rebounds': {'offensive': 13, 'defensive': 21, 'total': 34}, 'fouls': {'total': 23, 'technical': 0, 'flagrant': 0}, 'fourFactors': {'effectiveFieldGoalPct': 40.4, 'freeThrowRate': 33.3, 'turnoverRatio': 23.5, 'offensiveReboundPct': 38.2}}","{'possessions': 68, 'assists': 15, 'steals': 7, 'blocks': 7, 'trueShooting': 64.4, 'rating': 129.4, 'gameScore': 77.60000000000002, 'points': {'total': 88, 'byPeriod': [38, 50], 'largestLead': 26, 'fastBreak': 9, 'inPaint': 36, 'offTurnovers': 15}, 'twoPointFieldGoals': {'made': 19, 'attempted': 34, 'pct': 55.9}, 'threePointFieldGoals': {'made': 9, 'attempted': 22, 'pct': 40.9}, 'freeThrows': {'made': 23, 'attempted': 28, 'pct': 82.1}, 'fieldGoals': {'made': 28, 'attempted': 56, 'pct': 50}, 'turnovers': {'total': 9, 'teamTotal': 1}, 'rebounds': {'offensive': 9, 'defensive': 25, 'total': 34}, 'fouls': {'total': 19, 'technical': 0, 'flagrant': 0}, 'fourFactors': {'effectiveFieldGoalPct': 58, 'freeThrowRate': 50, 'turnoverRatio': 13.2, 'offensiveReboundPct': 26.5}}"
10581,2024,20232024,regular,,2024-02-15T02:00:00.000Z,False,256,Samford,SoCon,,348,Western Carolina,SoCon,,False,True,True,STD,,40.0,68.0,"{'possessions': 68, 'assists': 15, 'steals': 7, 'blocks': 7, 'trueShooting': 64.4, 'rating': 129.4, 'gameScore': 77.60000000000002, 'points': {'total': 88, 'byPeriod': [38, 50], 'largestLead': 26, 'fastBreak': 9, 'inPaint': 36, 'offTurnovers': 15}, 'twoPointFieldGoals': {'made': 19, 'attempted': 34, 'pct': 55.9}, 'threePointFieldGoals': {'made': 9, 'attempted': 22, 'pct': 40.9}, 'freeThrows': {'made': 23, 'attempted': 28, 'pct': 82.1}, 'fieldGoals': {'made': 28, 'attempted': 56, 'pct': 50}, 'turnovers': {'total': 9, 'teamTotal': 1}, 'rebounds': {'offensive': 9, 'defensive': 25, 'total': 34}, 'fouls': {'total': 19, 'technical': 0, 'flagrant': 0}, 'fourFactors': {'effectiveFieldGoalPct': 58, 'freeThrowRate': 50, 'turnoverRatio': 13.2, 'offensiveReboundPct': 26.5}}","{'possessions': 68, 'assists': 8, 'steals': 3, 'blocks': 4, 'trueShooting': 47.4, 'rating': 91.2, 'gameScore': 30.9, 'points': {'total': 62, 'byPeriod': [29, 33], 'largestLead': 4, 'fastBreak': 5, 'inPaint': 32, 'offTurnovers': 7}, 'twoPointFieldGoals': {'made': 17, 'attempted': 39, 'pct': 43.6}, 'threePointFieldGoals': {'made': 4, 'attempted': 18, 'pct': 22.2}, 'freeThrows': {'made': 16, 'attempted': 19, 'pct': 84.2}, 'fieldGoals': {'made': 21, 'attempted': 57, 'pct': 36.8}, 'turnovers': {'total': 16, 'teamTotal': 0}, 'rebounds': {'offensive': 13, 'defensive': 21, 'total': 34}, 'fouls': {'total': 23, 'technical': 0, 'flagrant': 0}, 'fourFactors': {'effectiveFieldGoalPct': 40.4, 'freeThrowRate': 33.3, 'turnoverRatio': 23.5, 'offensiveReboundPct': 38.2}}"
10545,2024,20232024,regular,,2024-02-15T02:00:00.000Z,False,65,DePaul,Big East,,314,UConn,Big East,,False,True,True,STD,,40.0,67.5,"{'possessions': 68, 'assists': 15, 'steals': 3, 'blocks': 4, 'trueShooting': 51.4, 'rating': 95.6, 'gameScore': 41.99999999999999, 'points': {'total': 65, 'byPeriod': [29, 36], 'largestLead': 1, 'fastBreak': 11, 'inPaint': 32, 'offTurnovers': 9}, 'twoPointFieldGoals': {'made': 16, 'attempted': 34, 'pct': 47.1}, 'threePointFieldGoals': {'made': 6, 'attempted': 20, 'pct': 30}, 'freeThrows': {'made': 15, 'attempted': 21, 'pct': 71.4}, 'fieldGoals': {'made': 22, 'attempted': 54, 'pct': 40.7}, 'turnovers': {'total': 13, 'teamTotal': 0}, 'rebounds': {'offensive': 9, 'defensive': 16, 'total': 25}, 'fouls': {'total': 15, 'technical': 0, 'flagrant': 0}, 'fourFactors': {'effectiveFieldGoalPct': 46.3, 'freeThrowRate': 38.9, 'turnoverRatio': 19.1, 'offensiveReboundPct': 36}}","{'possessions': 67, 'assists': 22, 'steals': 8, 'blocks': 7, 'trueShooting': 68.5, 'rating': 150.7, 'gameScore': 100.00000000000001, 'points': {'total': 101, 'byPeriod': [52, 49], 'largestLead': 39, 'fastBreak': 15, 'inPaint': 40, 'offTurnovers': 25}, 'twoPointFieldGoals': {'made': 23, 'attempted': 36, 'pct': 63.9}, 'threePointFieldGoals': {'made': 13, 'attempted': 28, 'pct': 46.4}, 'freeThrows': {'made': 16, 'attempted': 22, 'pct': 72.7}, 'fieldGoals': {'made': 36, 'attempted': 64, 'pct': 56.3}, 'turnovers': {'total': 8, 'teamTotal': 1}, 'rebounds': {'offensive': 15, 'defensive': 26, 'total': 41}, 'fouls': {'total': 17, 'technical': 0, 'flagrant': 0}, 'fourFactors': {'effectiveFieldGoalPct': 66.4, 'freeThrowRate': 34.4, 'turnoverRatio': 11.9, 'offensiveReboundPct': 36.6}}"
10545,2024,20232024,regular,,2024-02-15T02:00:00.000Z,False,314,UConn,Big East,,65,DePaul,Big East,,False,False,True,STD,,40.0,67.5,"{'possessions': 67, 'assists': 22, 'steals': 8, 'blocks': 7, 'trueShooting': 68.5, 'rating': 150.7, 'gameScore': 100.00000000000001, 'points': {'total': 101, 'byPeriod': [52, 49], 'largestLead': 39, 'fastBreak': 15, 'inPaint': 40, 'offTurnovers': 25}, 'twoPointFieldGoals': {'made': 23, 'attempted': 36, 'pct': 63.9}, 'threePointFieldGoals': {'made': 13, 'attempted': 28, 'pct': 46.4}, 'freeThrows': {'made': 16, 'attempted': 22, 'pct': 72.7}, 'fieldGoals': {'made': 36, 'attempted': 64, 'pct': 56.3}, 'turnovers': {'total': 8, 'teamTotal': 1}, 'rebounds': {'offensive': 15, 'defensive': 26, 'total': 41}, 'fouls': {'total': 17, 'technical': 0, 'flagrant': 0}, 'fourFactors': {'effectiveFieldGoalPct': 66.4, 'freeThrowRate': 34.4, 'turnoverRatio': 11.9, 'offensiveReboundPct': 36.6}}","{'possessions': 68, 'assists': 15, 'steals': 3, 'blocks': 4, 'trueShooting': 51.4, 'rating': 95.6, 'gameScore': 41.99999999999999, 'points': {'total': 65, 'byPeriod': [29, 36], 'largestLead': 1, 'fastBreak': 11, 'inPaint': 32, 'offTurnovers': 9}, 'twoPointFieldGoals': {'made': 16, 'attempted': 34, 'pct': 47.1}, 'threePointFieldGoals': {'made': 6, 'attempted': 20, 'pct': 30}, 'freeThrows': {'made': 15, 'attempted': 21, 'pct': 71.4}, 'fieldGoals': {'made': 22, 'attempted': 54, 'pct': 40.7}, 'turnovers': {'total': 13, 'teamTotal': 0}, 'rebounds': {'offensive': 9, 'defensive': 16, 'total': 25}, 'fouls': {'total': 15, 'technical': 0, 'flagrant': 0}, 'fourFactors': {'effectiveFieldGoalPct': 46.3, 'freeThrowRate': 38.9, 'turnoverRatio': 19.1, 'offensiveReboundPct': 36}}"
10582,2024,20232024,regular,,2024-02-15T03:00:00.000Z,False,358,Wyoming,Mountain West,,329,Utah State,Mountain West,,False,True,True,STD,,40.0,67.0,"{'possessions': 67, 'assists': 13, 'steals': 7, 'blocks': 0, 'trueShooting': 51.3, 'rating': 113.4, 'gameScore': 56.2, 'points': {'total': 76, 'byPeriod': [43, 33], 'largestLead': 10, 'fastBreak': 0, 'inPaint': 32, 'offTurnovers': 11}, 'twoPointFieldGoals': {'made': 19, 'attempted': 42, 'pct': 45.2}, 'threePointFieldGoals': {'made': 9, 'attempted': 25, 'pct': 36}, 'freeThrows': {'made': 11, 'attempted': 16, 'pct': 68.8}, 'fieldGoals': {'made': 28, 'attempted': 67, 'pct': 41.8}, 'turnovers': {'total': 8, 'teamTotal': 0}, 'rebounds': {'offensive': 15, 'defensive': 23, 'total': 38}, 'fouls': {'total': 19, 'technical': 0, 'flagrant': 0}, 'fourFactors': {'effectiveFieldGoalPct': 48.5, 'freeThrowRate': 23.9, 'turnoverRatio': 11.9, 'offensiveReboundPct': 39.5}}","{'possessions': 67, 'assists': 11, 'steals': 4, 'blocks': 8, 'trueShooting': 67.5, 'rating': 125.4, 'gameScore': 68.60000000000001, 'points': {'total': 84, 'byPeriod': [39, 45], 'largestLead': 10, 'fastBreak': 12, 'inPaint': 36, 'offTurnovers': 6}, 'twoPointFieldGoals': {'made': 21, 'attempted': 32, 'pct': 65.6}, 'threePointFieldGoals': {'made': 9, 'attempted': 21, 'pct': 42.9}, 'freeThrows': {'made': 15, 'attempted': 21, 'pct': 71.4}, 'fieldGoals': {'made': 30, 'attempted': 53, 'pct': 56.6}, 'turnovers': {'total': 10, 'teamTotal': 0}, 'rebounds': {'offensive': 5, 'defensive': 27, 'total': 32}, 'fouls': {'total': 17, 'technical': 0, 'flagrant': 0}, 'fourFactors': {'effectiveFieldGoalPct': 65.1, 'freeThrowRate': 39.6, 'turnoverRatio': 14.9, 'offensiveReboundPct': 15.6}}"
