gameId,season,seasonLabel,seasonType,tournament,startDate,startTimeTbd,teamId,team,conference,teamSeed,opponentId,opponent,opponentConference,opponentSeed,neutralSite,isHome,conferenceGame,gameType,notes,gameMinutes,pace,teamStats,opponentStats
209521,2025,20242025,postseason,NCAA,2025-03-21T17:30:00.000Z,False,125,Iowa State,Big 12,3.0,143,Lipscomb,ASUN,14.0,True,True,False,TRNMNT,Men's Basketball Championship - South Region - 1st Round,40.0,67.5,"{'possessions': 68, 'assists': 19, 'steals': 11, 'blocks': 5, 'trueShooting': 64.5, 'rating': 120.6, 'gameScore': 75.49999999999999, 'points': {'total': 82, 'byPeriod': [40, 42], 'largestLead': 33, 'fastBreak': 15, 'inPaint': 50, 'offTurnovers': 23}, 'twoPointFieldGoals': {'made': 28, 'attempted': 41, 'pct': 68.3}, 'threePointFieldGoals': {'made': 7, 'attempted': 19, 'pct': 36.8}, 'freeThrows': {'made': 5, 'attempted': 8, 'pct': 62.5}, 'fieldGoals': {'made': 35, 'attempted': 60, 'pct': 58.3}, 'turnovers': {'total': 12, 'teamTotal': 1}, 'rebounds': {'offensive': 7, 'defensive': 28, 'total': 35}, 'fouls': {'total': 16, 'technical': 0, 'flagrant': 0}, 'fourFactors': {'effectiveFieldGoalPct': 64.2, 'freeThrowRate': 13.3, 'turnoverRatio': 17.6, 'offensiveReboundPct': 20}}","{'possessions': 67, 'assists': 16, 'steals': 6, 'blocks': 0, 'trueShooting': 48.9, 'rating': 82.1, 'gameScore': 30.80000000000001, 'points': {'total': 55, 'byPeriod': [24, 31], 'largestLead': 1, 'fastBreak': 7, 'inPaint': 20, 'offTurnovers': 5}, 'twoPointFieldGoals': {'made': 11, 'attempted': 23, 'pct': 47.8}, 'threePointFieldGoals': {'made': 8, 'attempted': 28, 'pct': 28.6}, 'freeThrows': {'made': 9, 'attempted': 12, 'pct': 75}, 'fieldGoals': {'made': 19, 'attempted': 51, 'pct': 37.3}, 'turnovers': {'total': 17, 'teamTotal': 2}, 'rebounds': {'offensive': 5, 'defensive': 18, 'total': 23}, 'fouls': {'total': 10, 'technical': 0, 'flagrant': 0}, 'fourFactors': {'effectiveFieldGoalPct': 45.1, 'freeThrowRate': 23.5, 'turnoverRatio': 25.4, 'offensiveReboundPct': 21.7}}"
209521,2025,20242025,postseason,NCAA,2025-03-21T17:30:00.000Z,False,143,Lipscomb,ASUN,14.0,125,Iowa State,Big 12,3.0,True,False,False,TRNMNT,Men's Basketball Championship - South Region - 1st Round,40.0,67.5,"{'possessions': 67, 'assists': 16, 'steals': 6, 'blocks': 0, 'trueShooting': 48.9, 'rating': 82.1, 'gameScore': 30.80000000000001, 'points': {'total': 55, 'byPeriod': [24, 31], 'largestLead': 1, 'fastBreak': 7, 'inPaint': 20, 'offTurnovers': 5}, 'twoPointFieldGoals': {'made': 11, 'attempted': 23, 'pct': 47.8}, 'threePointFieldGoals': {'made': 8, 'attempted': 28, 'pct': 28.6}, 'freeThrows': {'made': 9, 'attempted': 12, 'pct': 75}, 'fieldGoals': {'made': 19, 'attempted': 51, 'pct': 37.3}, 'turnovers': {'total': 17, 'teamTotal': 2}, 'rebounds': {'offensive': 5, 'defensive': 18, 'total': 23}, 'fouls': {'total': 10, 'technical': 0, 'flagrant': 0}, 'fourFactors': {'effectiveFieldGoalPct': 45.1, 'freeThrowRate': 23.5, 'turnoverRatio': 25.4, 'offensiveReboundPct': 21.7}}","{'possessions': 68, 'assists': 19, 'steals': 11, 'blocks': 5, 'trueShooting': 64.5, 'rating': 120.6, 'gameScore': 75.49999999999999, 'points': {'total': 82, 'byPeriod': [40, 42], 'largestLead': 33, 'fastBreak': 15, 'inPaint': 50, 'offTurnovers': 23}, 'twoPointFieldGoals': {'made': 28, 'attempted': 41, 'pct': 68.3}, 'threePointFieldGoals': {'made': 7, 'attempted': 19, 'pct': 36.8}, 'freeThrows': {'made': 5, 'attempted': 8, 'pct': 62.5}, 'fieldGoals': {'made': 35, 'attempted': 60, 'pct': 58.3}, 'turnovers': {'total': 12, 'teamTotal': 1}, 'rebounds': {'offensive': 7, 'defensive': 28, 'total': 35}, 'fouls': {'total': 16, 'technical': 0, 'flagrant': 0}, 'fourFactors': {'effectiveFieldGoalPct': 64.2, 'freeThrowRate': 13.3, 'turnoverRatio': 17.6, 'offensiveReboundPct': 20}}"
209510,2025,20242025,postseason,NCAA,2025-03-21T18:00:00.000Z,False,163,Memphis,American,5.0,57,Colorado State,Mountain West,12.0,True,True,False,TRNMNT,Men's Basketball Championship - West Region - 1st Round,40.0,68.0,"{'possessions': 69, 'assists': 8, 'steals': 7, 'blocks': 6, 'trueShooting': 51.6, 'rating': 101.4, 'gameScore': 47.8, 'points': {'total': 70, 'byPeriod': [36, 34], 'largestLead': 7, 'fastBreak': 8, 'inPaint': 32, 'offTurnovers': 11}, 'twoPointFieldGoals': {'made': 19, 'attempted': 36, 'pct': 52.8}, 'threePointFieldGoals': {'made': 6, 'attempted': 23, 'pct': 26.1}, 'freeThrows': {'made': 14, 'attempted': 20, 'pct': 70}, 'fieldGoals': {'made': 25, 'attempted': 59, 'pct': 42.4}, 'turnovers': {'total': 16, 'teamTotal': 0}, 'rebounds': {'offensive': 16, 'defensive': 25, 'total': 41}, 'fouls': {'total': 20, 'technical': 0, 'flagrant': 0}, 'fourFactors': {'effectiveFieldGoalPct': 47.5, 'freeThrowRate': 33.9, 'turnoverRatio': 23.2, 'offensiveReboundPct': 39}}","{'possessions': 67, 'assists': 14, 'steals': 8, 'blocks': 1, 'trueShooting': 57.4, 'rating': 116.4, 'gameScore': 63.999999999999986, 'points': {'total': 78, 'byPeriod': [31, 47], 'largestLead': 12, 'fastBreak': 7, 'inPaint': 22, 'offTurnovers': 14}, 'twoPointFieldGoals': {'made': 13, 'attempted': 27, 'pct': 48.1}, 'threePointFieldGoals': {'made': 11, 'attempted': 30, 'pct': 36.7}, 'freeThrows': {'made': 19, 'attempted': 25, 'pct': 76}, 'fieldGoals': {'made': 24, 'attempted': 57, 'pct': 42.1}, 'turnovers': {'total': 10, 'teamTotal': 1}, 'rebounds': {'offensive': 13, 'defensive': 21, 'total': 34}, 'fouls': {'total': 13, 'technical': 0, 'flagrant': 0}, 'fourFactors': {'effectiveFieldGoalPct': 51.8, 'freeThrowRate': 43.9, 'turnoverRatio': 14.9, 'offensiveReboundPct': 38.2}}"
209510,2025,20242025,postseason,NCAA,2025-03-21T18:00:00.000Z,False,57,Colorado State,Mountain West,12.0,163,Memphis,American,5.0,True,False,False,TRNMNT,Men's Basketball Championship - West Region - 1st Round,40.0,68.0,"{'possessions': 67, 'assists': 14, 'steals': 8, 'blocks': 1, 'trueShooting': 57.4, 'rating': 116.4, 'gameScore': 63.999999999999986, 'points': {'total': 78, 'byPeriod': [31, 47], 'largestLead': 12, 'fastBreak': 7, 'inPaint': 22, 'offTurnovers': 14}, 'twoPointFieldGoals': {'made': 13, 'attempted': 27, 'pct': 48.1}, 'threePointFieldGoals': {'made': 11, 'attempted': 30, 'pct': 36.7}, 'freeThrows': {'made': 19, 'attempted': 25, 'pct': 76}, 'fieldGoals': {'made': 24, 'attempted': 57, 'pct': 42.1}, 'turnovers': {'total': 10, 'teamTotal': 1}, 'rebounds': {'offensive': 13, 'defensive': 21, 'total': 34}, 'fouls': {'total': 13, 'technical': 0, 'flagrant': 0}, 'fourFactors': {'effectiveFieldGoalPct': 51.8, 'freeThrowRate': 43.9, 'turnoverRatio': 14.9, 'offensiveReboundPct': 38.2}}","{'possessions': 69, 'assists': 8, 'steals': 7, 'blocks': 6, 'trueShooting': 51.6, 'rating': 101.4, 'gameScore': 47.8, 'points': {'total': 70, 'byPeriod': [36, 34], 'largestLead': 7, 'fastBreak': 8, 'inPaint': 32, 'offTurnovers': 11}, 'twoPointFieldGoals': {'made': 19, 'attempted': 36, 'pct': 52.8}, 'threePointFieldGoals': {'made': 6, 'attempted': 23, 'pct': 26.1}, 'freeThrows': {'made': 14, 'attempted': 20, 'pct': 70}, 'fieldGoals': {'made': 25, 'attempted': 59, 'pct': 42.4}, 'turnovers': {'total': 16, 'teamTotal': 0}, 'rebounds': {'offensive': 16, 'defensive': 25, 'total': 41}, 'fouls': {'total': 20, 'technical': 0, 'flagrant': 0}, 'fourFactors': {'effectiveFieldGoalPct': 47.5, 'freeThrowRate': 33.9, 'turnoverRatio': 23.2, 'offensiveReboundPct': 39}}"
209617,2025,20242025,postseason,NCAA,2025-03-21T19:09:00.000Z,False,72,Duke,ACC,1.0,183,Mount St. Mary's,MAAC,16.0,True,True,False,TRNMNT,Men's Basketball Championship - East Region - 1st Round,40.0,69.5,"{'possessions': 70, 'assists': 21, 'steals': 8, 'blocks': 5, 'trueShooting': 61.8, 'rating': 132.9, 'gameScore': 92.6, 'points': {'total': 93, 'byPeriod': [54, 39], 'largestLead': 46, 'fastBreak': 17, 'inPaint': 36, 'offTurnovers': 18}, 'twoPointFieldGoals': {'made': 21, 'attempted': 33, 'pct': 63.6}, 'threePointFieldGoals': {'made': 14, 'attempted': 37, 'pct': 37.8}, 'freeThrows': {'made': 9, 'attempted': 12, 'pct': 75}, 'fieldGoals': {'made': 35, 'attempted': 70, 'pct': 50}, 'turnovers': {'total': 2, 'teamTotal': 0}, 'rebounds': {'offensive': 7, 'defensive': 37, 'total': 44}, 'fouls': {'total': 11, 'technical': 0, 'flagrant': 0}, 'fourFactors': {'effectiveFieldGoalPct': 60, 'freeThrowRate': 17.1, 'turnoverRatio': 2.9, 'offensiveReboundPct': 15.9}}","{'possessions': 69, 'assists': 10, 'steals': 2, 'blocks': 1, 'trueShooting': 36.8, 'rating': 71, 'gameScore': 19.800000000000008, 'points': {'total': 49, 'byPeriod': [28, 21], 'largestLead': 0, 'fastBreak': 4, 'inPaint': 26, 'offTurnovers': 4}, 'twoPointFieldGoals': {'made': 14, 'attempted': 36, 'pct': 38.9}, 'threePointFieldGoals': {'made': 5, 'attempted': 27, 'pct': 18.5}, 'freeThrows': {'made': 6, 'attempted': 8, 'pct': 75}, 'fieldGoals': {'made': 19, 'attempted': 63, 'pct': 30.2}, 'turnovers': {'total': 11, 'teamTotal': 0}, 'rebounds': {'offensive': 8, 'defensive': 30, 'total': 38}, 'fouls': {'total': 13, 'technical': 0, 'flagrant': 0}, 'fourFactors': {'effectiveFieldGoalPct': 34.1, 'freeThrowRate': 12.7, 'turnoverRatio': 15.9, 'offensiveReboundPct': 21.1}}"
209617,2025,20242025,postseason,NCAA,2025-03-21T19:09:00.000Z,False,183,Mount St. Mary's,MAAC,16.0,72,Duke,ACC,1.0,True,False,False,TRNMNT,Men's Basketball Championship - East Region - 1st Round,40.0,69.5,"{'possessions': 69, 'assists': 10, 'steals': 2, 'blocks': 1, 'trueShooting': 36.8, 'rating': 71, 'gameScore': 19.800000000000008, 'points': {'total': 49, 'byPeriod': [28, 21], 'largestLead': 0, 'fastBreak': 4, 'inPaint': 26, 'offTurnovers': 4}, 'twoPointFieldGoals': {'made': 14, 'attempted': 36, 'pct': 38.9}, 'threePointFieldGoals': {'made': 5, 'attempted': 27, 'pct': 18.5}, 'freeThrows': {'made': 6, 'attempted': 8, 'pct': 75}, 'fieldGoals': {'made': 19, 'attempted': 63, 'pct': 30.2}, 'turnovers': {'total': 11, 'teamTotal': 0}, 'rebounds': {'offensive': 8, 'defensive': 30, 'total': 38}, 'fouls': {'total': 13, 'technical': 0, 'flagrant': 0}, 'fourFactors': {'effectiveFieldGoalPct': 34.1, 'freeThrowRate': 12.7, 'turnoverRatio': 15.9, 'offensiveReboundPct': 21.1}}","{'possessions': 70, 'assists': 21, 'steals': 8, 'blocks': 5, 'trueShooting': 61.8, 'rating': 132.9, 'gameScore': 92.6, 'points': {'total': 93, 'byPeriod': [54, 39], 'largestLead': 46, 'fastBreak': 17, 'inPaint': 36, 'offTurnovers': 18}, 'twoPointFieldGoals': {'made': 21, 'attempted': 33, 'pct': 63.6}, 'threePointFieldGoals': {'made': 14, 'attempted': 37, 'pct': 37.8}, 'freeThrows': {'made': 9, 'attempted': 12, 'pct': 75}, 'fieldGoals': {'made': 35, 'attempted': 70, 'pct': 50}, 'turnovers': {'total': 2, 'teamTotal': 0}, 'rebounds': {'offensive': 7, 'defensive': 37, 'total': 44}, 'fouls': {'total': 11, 'technical': 0, 'flagrant': 0}, 'fourFactors': {'effectiveFieldGoalPct': 60, 'freeThrowRate': 17.1, 'turnoverRatio': 2.9, 'offensiveReboundPct': 15.9}}"
209515,2025,20242025,postseason,NCAA,2025-03-21T19:30:00.000Z,False,253,Saint Mary's,WCC,7.0,336,Vanderbilt,SEC,10.0,True,True,False,TRNMNT,Men's Basketball Championship - East Region - 1st Round,40.0,58.0,"{'possessions': 58, 'assists': 10, 'steals': 1, 'blocks': 6, 'trueShooting': 48.9, 'rating': 101.7, 'gameScore': 42.39999999999999, 'points': {'total': 59, 'byPeriod': [22, 37], 'largestLead': 6, 'fastBreak': 0, 'inPaint': 28, 'offTurnovers': 2}, 'twoPointFieldGoals': {'made': 15, 'attempted': 30, 'pct': 50}, 'threePointFieldGoals': {'made': 7, 'attempted': 25, 'pct': 28}, 'freeThrows': {'made': 8, 'attempted': 12, 'pct': 66.7}, 'fieldGoals': {'made': 22, 'attempted': 55, 'pct': 40}, 'turnovers': {'total': 9, 'teamTotal': 0}, 'rebounds': {'offensive': 10, 'defensive': 31, 'total': 41}, 'fouls': {'total': 12, 'technical': 0, 'flagrant': 0}, 'fourFactors': {'effectiveFieldGoalPct': 46.4, 'freeThrowRate': 21.8, 'turnoverRatio': 15.5, 'offensiveReboundPct': 24.4}}","{'possessions': 58, 'assists': 12, 'steals': 6, 'blocks': 2, 'trueShooting': 48.2, 'rating': 96.6, 'gameScore': 40.5, 'points': {'total': 56, 'byPeriod': [29, 27], 'largestLead': 12, 'fastBreak': 11, 'inPaint': 26, 'offTurnovers': 13}, 'twoPointFieldGoals': {'made': 14, 'attempted': 29, 'pct': 48.3}, 'threePointFieldGoals': {'made': 8, 'attempted': 26, 'pct': 30.8}, 'freeThrows': {'made': 4, 'attempted': 7, 'pct': 57.1}, 'fieldGoals': {'made': 22, 'attempted': 55, 'pct': 40}, 'turnovers': {'total': 4, 'teamTotal': 0}, 'rebounds': {'offensive': 5, 'defensive': 23, 'total': 28}, 'fouls': {'total': 17, 'technical': 0, 'flagrant': 0}, 'fourFactors': {'effectiveFieldGoalPct': 47.3, 'freeThrowRate': 12.7, 'turnoverRatio': 6.9, 'offensiveReboundPct': 17.9}}"
209515,2025,20242025,postseason,NCAA,2025-03-21T19:30:00.000Z,False,336,Vanderbilt,SEC,10.0,253,Saint Mary's,WCC,7.0,True,False,False,TRNMNT,Men's Basketball Championship - East Region - 1st Round,40.0,58.0,"{'possessions': 58, 'assists': 12, 'steals': 6, 'blocks': 2, 'trueShooting': 48.2, 'rating': 96.6, 'gameScore': 40.5, 'points': {'total': 56, 'byPeriod': [29, 27], 'largestLead': 12, 'fastBreak': 11, 'inPaint': 26, 'offTurnovers': 13}, 'twoPointFieldGoals': {'made': 14, 'attempted': 29, 'pct': 48.3}, 'threePointFieldGoals': {'made': 8, 'attempted': 26, 'pct': 30.8}, 'freeThrows': {'made': 4, 'attempted': 7, 'pct': 57.1}, 'fieldGoals': {'made': 22, 'attempted': 55, 'pct': 40}, 'turnovers': {'total': 4, 'teamTotal': 0}, 'rebounds': {'offensive': 5, 'defensive': 23, 'total': 28}, 'fouls': {'total': 17, 'technical': 0, 'flagrant': 0}, 'fourFactors': {'effectiveFieldGoalPct': 47.3, 'freeThrowRate': 12.7, 'turnoverRatio': 6.9, 'offensiveReboundPct': 17.9}}","{'possessions': 58, 'assists': 10, 'steals': 1, 'blocks': 6, 'trueShooting': 48.9, 'rating': 101.7, 'gameScore': 42.39999999999999, 'points': {'total': 59, 'byPeriod': [22, 37], 'largestLead': 6, 'fastBreak': 0, 'inPaint': 28, 'offTurnovers': 2}, 'twoPointFieldGoals': {'made': 15, 'attempted': 30, 'pct': 50}, 'threePointFieldGoals': {'made': 7, 'attempted': 25, 'pct': 28}, 'freeThrows': {'made': 8, 'attempted': 12, 'pct': 66.7}, 'fieldGoals': {'made': 22, 'attempted': 55, 'pct': 40}, 'turnovers': {'total': 9, 'teamTotal': 0}, 'rebounds': {'offensive': 10, 'defensive': 31, 'total': 41}, 'fouls': {'total': 12, 'technical': 0, 'flagrant': 0}, 'fourFactors': {'effectiveFieldGoalPct': 46.4, 'freeThrowRate': 21.8, 'turnoverRatio': 15.5, 'offensiveReboundPct': 24.4}}"
209589,2025,20242025,postseason,NCAA,2025-03-21T20:05:00.000Z,False,200,North Carolina,ACC,11.0,220,Ole Miss,SEC,6.0,True,False,False,TRNMNT,Men's Basketball Championship - South Region - 1st Round,40.0,70.0,"{'possessions': 70, 'assists': 17, 'steals': 9, 'blocks': 3, 'trueShooting': 45.7, 'rating': 91.4, 'gameScore': 47.699999999999996, 'points': {'total': 64, 'byPeriod': [26, 38], 'largestLead': 0, 'fastBreak': 11, 'inPaint': 32, 'offTurnovers': 16}, 'twoPointFieldGoals': {'made': 19, 'attempted': 39, 'pct': 48.7}, 'threePointFieldGoals': {'made': 5, 'attempted': 24, 'pct': 20.8}, 'freeThrows': {'made': 11, 'attempted': 16, 'pct': 68.8}, 'fieldGoals': {'made': 24, 'attempted': 63, 'pct': 38.1}, 'turnovers': {'total': 9, 'teamTotal': 0}, 'rebounds': {'offensive': 9, 'defensive': 25, 'total': 34}, 'fouls': {'total': 19, 'technical': 0, 'flagrant': 0}, 'fourFactors': {'effectiveFieldGoalPct': 42.1, 'freeThrowRate': 25.4, 'turnoverRatio': 12.9, 'offensiveReboundPct': 26.5}}","{'possessions': 70, 'assists': 13, 'steals': 6, 'blocks': 3, 'trueShooting': 55.4, 'rating': 101.4, 'gameScore': 51.59999999999998, 'points': {'total': 71, 'byPeriod': [44, 27], 'largestLead': 22, 'fastBreak': 4, 'inPaint': 24, 'offTurnovers': 10}, 'twoPointFieldGoals': {'made': 16, 'attempted': 34, 'pct': 47.1}, 'threePointFieldGoals': {'made': 8, 'attempted': 20, 'pct': 40}, 'freeThrows': {'made': 15, 'attempted': 23, 'pct': 65.2}, 'fieldGoals': {'made': 24, 'attempted': 54, 'pct': 44.4}, 'turnovers': {'total': 14, 'teamTotal': 0}, 'rebounds': {'offensive': 9, 'defensive': 31, 'total': 40}, 'fouls': {'total': 17, 'technical': 0, 'flagrant': 0}, 'fourFactors': {'effectiveFieldGoalPct': 51.9, 'freeThrowRate': 42.6, 'turnoverRatio': 20, 'offensiveReboundPct': 22.5}}"
209589,2025,20242025,postseason,NCAA,2025-03-21T20:05:00.000Z,False,220,Ole Miss,SEC,6.0,200,North Carolina,ACC,11.0,True,True,False,TRNMNT,Men's Basketball Championship - South Region - 1st Round,40.0,70.0,"{'possessions': 70, 'assists': 13, 'steals': 6, 'blocks': 3, 'trueShooting': 55.4, 'rating': 101.4, 'gameScore': 51.59999999999998, 'points': {'total': 71, 'byPeriod': [44, 27], 'largestLead': 22, 'fastBreak': 4, 'inPaint': 24, 'offTurnovers': 10}, 'twoPointFieldGoals': {'made': 16, 'attempted': 34, 'pct': 47.1}, 'threePointFieldGoals': {'made': 8, 'attempted': 20, 'pct': 40}, 'freeThrows': {'made': 15, 'attempted': 23, 'pct': 65.2}, 'fieldGoals': {'made': 24, 'attempted': 54, 'pct': 44.4}, 'turnovers': {'total': 14, 'teamTotal': 0}, 'rebounds': {'offensive': 9, 'defensive': 31, 'total': 40}, 'fouls': {'total': 17, 'technical': 0, 'flagrant': 0}, 'fourFactors': {'effectiveFieldGoalPct': 51.9, 'freeThrowRate': 42.6, 'turnoverRatio': 20, 'offensiveReboundPct': 22.5}}","{'possessions': 70, 'assists': 17, 'steals': 9, 'blocks': 3, 'trueShooting': 45.7, 'rating': 91.4, 'gameScore': 47.699999999999996, 'points': {'total': 64, 'byPeriod': [26, 38], 'largestLead': 0, 'fastBreak': 11, 'inPaint': 32, 'offTurnovers': 16}, 'twoPointFieldGoals': {'made': 19, 'attempted': 39, 'pct': 48.7}, 'threePointFieldGoals': {'made': 5, 'attempted': 24, 'pct': 20.8}, 'freeThrows': {'made': 11, 'attempted': 16, 'pct': 68.8}, 'fieldGoals': {'made': 24, 'attempted': 63, 'pct': 38.1}, 'turnovers': {'total': 9, 'teamTotal': 0}, 'rebounds': {'offensive': 9, 'defensive': 25, 'total': 34}, 'fouls': {'total': 19, 'technical': 0, 'flagrant': 0}, 'fourFactors': {'effectiveFieldGoalPct': 42.1, 'freeThrowRate': 25.4, 'turnoverRatio': 12.9, 'offensiveReboundPct': 26.5}}"
209509,2025,20242025,postseason,NCAA,2025-03-21T20:35:00.000Z,False,160,Maryland,Big Ten,4.0,104,Grand Canyon,WAC,13.0,True,True,False,TRNMNT,Men's Basketball Championship - West Region - 1st Round,40.0,65.5,"{'possessions': 65, 'assists': 9, 'steals': 6, 'blocks': 6, 'trueShooting': 56.6, 'rating': 124.6, 'gameScore': 66.00000000000001, 'points': {'total': 81, 'byPeriod': [42, 39], 'largestLead': 33, 'fastBreak': 13, 'inPaint': 44, 'offTurnovers': 22}, 'twoPointFieldGoals': {'made': 24, 'attempted': 45, 'pct': 53.3}, 'threePointFieldGoals': {'made': 7, 'attempted': 16, 'pct': 43.8}, 'freeThrows': {'made': 12, 'attempted': 24, 'pct': 50}, 'fieldGoals': {'made': 31, 'attempted': 61, 'pct': 50.8}, 'turnovers': {'total': 8, 'teamTotal': 0}, 'rebounds': {'offensive': 13, 'defensive': 31, 'total': 44}, 'fouls': {'total': 17, 'technical': 0, 'flagrant': 0}, 'fourFactors': {'effectiveFieldGoalPct': 56.6, 'freeThrowRate': 39.3, 'turnoverRatio': 12.3, 'offensiveReboundPct': 29.5}}","{'possessions': 66, 'assists': 4, 'steals': 2, 'blocks': 7, 'trueShooting': 38.1, 'rating': 74.2, 'gameScore': 17.199999999999996, 'points': {'total': 49, 'byPeriod': [28, 21], 'largestLead': 5, 'fastBreak': 7, 'inPaint': 16, 'offTurnovers': 3}, 'twoPointFieldGoals': {'made': 11, 'attempted': 33, 'pct': 33.3}, 'threePointFieldGoals': {'made': 5, 'attempted': 23, 'pct': 21.7}, 'freeThrows': {'made': 12, 'attempted': 19, 'pct': 63.2}, 'fieldGoals': {'made': 16, 'attempted': 56, 'pct': 28.6}, 'turnovers': {'total': 13, 'teamTotal': 0}, 'rebounds': {'offensive': 13, 'defensive': 20, 'total': 33}, 'fouls': {'total': 20, 'technical': 0, 'flagrant': 0}, 'fourFactors': {'effectiveFieldGoalPct': 33, 'freeThrowRate': 33.9, 'turnoverRatio': 19.7, 'offensiveReboundPct': 39.4}}"
209509,2025,20242025,postseason,NCAA,2025-03-21T20:35:00.000Z,False,104,Grand Canyon,WAC,13.0,160,Maryland,Big Ten,4.0,True,False,False,TRNMNT,Men's Basketball Championship - West Region - 1st Round,40.0,65.5,"{'possessions': 66, 'assists': 4, 'steals': 2, 'blocks': 7, 'trueShooting': 38.1, 'rating': 74.2, 'gameScore': 17.199999999999996, 'points': {'total': 49, 'byPeriod': [28, 21], 'largestLead': 5, 'fastBreak': 7, 'inPaint': 16, 'offTurnovers': 3}, 'twoPointFieldGoals': {'made': 11, 'attempted': 33, 'pct': 33.3}, 'threePointFieldGoals': {'made': 5, 'attempted': 23, 'pct': 21.7}, 'freeThrows': {'made': 12, 'attempted': 19, 'pct': 63.2}, 'fieldGoals': {'made': 16, 'attempted': 56, 'pct': 28.6}, 'turnovers': {'total': 13, 'teamTotal': 0}, 'rebounds': {'offensive': 13, 'defensive': 20, 'total': 33}, 'fouls': {'total': 20, 'technical': 0, 'flagrant': 0}, 'fourFactors': {'effectiveFieldGoalPct': 33, 'freeThrowRate': 33.9, 'turnoverRatio': 19.7, 'offensiveReboundPct': 39.4}}","{'possessions': 65, 'assists': 9, 'steals': 6, 'blocks': 6, 'trueShooting': 56.6, 'rating': 124.6, 'gameScore': 66.00000000000001, 'points': {'total': 81, 'byPeriod': [42, 39], 'largestLead': 33, 'fastBreak': 13, 'inPaint': 44, 'offTurnovers': 22}, 'twoPointFieldGoals': {'made': 24, 'attempted': 45, 'pct': 53.3}, 'threePointFieldGoals': {'made': 7, 'attempted': 16, 'pct': 43.8}, 'freeThrows': {'made': 12, 'attempted': 24, 'pct': 50}, 'fieldGoals': {'made': 31, 'attempted': 61, 'pct': 50.8}, 'turnovers': {'total': 8, 'teamTotal': 0}, 'rebounds': {'offensive': 13, 'defensive': 31, 'total': 44}, 'fouls': {'total': 17, 'technical': 0, 'flagrant': 0}, 'fourFactors': {'effectiveFieldGoalPct': 56.6, 'freeThrowRate': 39.3, 'turnoverRatio': 12.3, 'offensiveReboundPct': 29.5}}"
209512,2025,20242025,postseason,NCAA,2025-03-21T22:50:00.000Z,False,87,Florida,SEC,1.0,196,Norfolk State,MEAC,16.0,True,True,False,TRNMNT,Men's Basketball Championship - West Region - 1st Round,40.0,64.5,"{'possessions': 65, 'assists': 20, 'steals': 7, 'blocks': 5, 'trueShooting': 63.7, 'rating': 146.2, 'gameScore': 88.6, 'points': {'total': 95, 'byPeriod': [53, 42], 'largestLead': 32, 'fastBreak': 16, 'inPaint': 36, 'offTurnovers': 16}, 'twoPointFieldGoals': {'made': 19, 'attempted': 28, 'pct': 67.9}, 'threePointFieldGoals': {'made': 10, 'attempted': 32, 'pct': 31.3}, 'freeThrows': {'made': 27, 'attempted': 33, 'pct': 81.8}, 'fieldGoals': {'made': 29, 'attempted': 60, 'pct': 48.3}, 'turnovers': {'total': 12, 'teamTotal': 0}, 'rebounds': {'offensive': 21, 'defensive': 20, 'total': 41}, 'fouls': {'total': 17, 'technical': 1, 'flagrant': 0}, 'fourFactors': {'effectiveFieldGoalPct': 56.7, 'freeThrowRate': 55, 'turnoverRatio': 18.5, 'offensiveReboundPct': 51.2}}","{'possessions': 64, 'assists': 11, 'steals': 8, 'blocks': 2, 'trueShooting': 51.4, 'rating': 107.8, 'gameScore': 45.800000000000004, 'points': {'total': 69, 'byPeriod': [32, 37], 'largestLead': 0, 'fastBreak': 16, 'inPaint': 48, 'offTurnovers': 14}, 'twoPointFieldGoals': {'made': 26, 'attempted': 47, 'pct': 55.3}, 'threePointFieldGoals': {'made': 2, 'attempted': 14, 'pct': 14.3}, 'freeThrows': {'made': 11, 'attempted': 14, 'pct': 78.6}, 'fieldGoals': {'made': 28, 'attempted': 61, 'pct': 45.9}, 'turnovers': {'total': 12, 'teamTotal': 1}, 'rebounds': {'offensive': 14, 'defensive': 14, 'total': 28}, 'fouls': {'total': 24, 'technical': 1, 'flagrant': 0}, 'fourFactors': {'effectiveFieldGoalPct': 47.5, 'freeThrowRate': 23, 'turnoverRatio': 18.8, 'offensiveReboundPct': 50}}"
